"","#0F4A9C","#1AA2EB","#1a3f52","#354E23","#408DA1","#45d1c5","#532C8A","#53f1fc","#635547","#647A4F","#649146","#703C37","#824A09","#879E86","#8870ad","#8DB5CE","#8e7e59","#90BF75","#9e6762","#A8DBF7","#B51D8D","#C3C388","#C594BF","#C72228","#C9A997","#CDE088","#D96B2B","#DABE99","#DFCDE4","#EF5A9D","#F25CD4","#F397C0","#FACB12","#FBBE92","#FF5608","#c19f70","#cc7818","#f7f79e","#ff891c"
"6.7027027027027",0.000599338834632953,0,0.00107880990233932,0.000561361966195803,0,0.000119867766926591,0,0.000239735533853181,0.749732475119004,0.000561361966195803,0.000681229733122393,0,0,0.000119867766926591,0.000359603300779772,0,0,0.0159720988093123,0.000801097500048984,0,0,0,0.0361039464913643,0,0.000599338834632953,0,0,0.173524822138648,0.00179801650389886,0.00331832060550739,0,0.00395563630857749,0,0.000599338834632953,0,0.00927373208339977,0,0,0
"6.70530530530531",0.000614526758317611,0,0.0011061481649717,0.000556447686357051,0,0.000122905351663522,0,0.000245810703327044,0.747869132542236,0.000556447686357051,0.000679353038020573,0,0,0.000122905351663522,0.000368716054990567,0,0,0.0160897524501577,0.000802258389684095,0,0,0,0.0367891833938476,0,0.000614526758317611,0,0,0.17409417197147,0.00184358027495283,0.00338327077461806,0,0.00405587660489623,0,0.000614526758317611,0,0.00947045928583361,0,0,0
"6.70790790790791",0.000629714682002263,0,0.00113348642760407,0.000551533406518301,0,0.000125942936400453,0,0.000251885872800905,0.746005789965469,0.000551533406518301,0.000677476342918754,0,0,0.000125942936400453,0.000377828809201358,0,0,0.016207406091003,0.000803419279319206,0,0,0,0.0374744202963305,0,0.000629714682002263,0,0,0.174663521804291,0.00188914404600679,0.00344822094372871,0,0.00415611690121494,0,0.000629714682002263,0,0.00966718648826738,0,0,0
"6.71051051051051",0.000644902605686921,0,0.00116082469023646,0.000546619126679549,0,0.000128980521137384,0,0.000257961042274768,0.7441424473887,0.000546619126679549,0.000675599647816933,0,0,0.000128980521137384,0.000386941563412153,0,0,0.0163250597318484,0.000804580168954317,0,0,0,0.0381596571988137,0,0.000644902605686921,0,0,0.175232871637113,0.00193470781706076,0.00351317111283939,0,0.00425635719753368,0,0.000644902605686921,0,0.00986391369070122,0,0,0
"6.71311311311311",0.000660090529371578,0,0.00118816295286884,0.000541704846840797,0,0.000132018105874316,0,0.000264036211748631,0.742279104811932,0.000541704846840797,0.000673722952715113,0,0,0.000132018105874316,0.000396054317622947,0,0,0.0164427133726938,0.000805741058589429,0,0,0,0.0388448941012969,0,0.000660090529371578,0,0,0.175802221469935,0.00198027158811474,0.00357812128195006,0,0.00435659749385242,0,0.000660090529371578,0,0.0100606408931351,0,0,0
"6.71571571571572",0.000675278453056231,0,0.00121550121550122,0.000536790567002047,0,0.000135055690611246,0,0.000270111381222492,0.740415762235165,0.000536790567002047,0.000671846257613294,0,0,0.000135055690611246,0.000405167071833738,0,0,0.0165603670135392,0.00080690194822454,0,0,0,0.0395301310037799,0,0.000675278453056231,0,0,0.176371571302756,0.00202583535916869,0.00364307145106071,0,0.00445683779017112,0,0.000675278453056231,0,0.0102573680955688,0,0,0
"6.71831831831832",0.000690466376740888,0,0.0012428394781336,0.000531876287163296,0,0.000138093275348178,0,0.000276186550696355,0.738552419658397,0.000531876287163296,0.000669969562511473,0,0,0.000138093275348178,0.000414279826044533,0,0,0.0166780206543846,0.000808062837859651,0,0,0,0.0402153679062631,0,0.000690466376740888,0,0,0.176940921135578,0.00207139913022266,0.00370802162017138,0,0.00455707808648986,0,0.000690466376740888,0,0.0104540952980027,0,0,0
"6.72092092092092",0.000705654300425546,0,0.00127017774076598,0.000526962007324544,0,0.000141130860085109,0,0.000282261720170218,0.736689077081628,0.000526962007324544,0.000668092867409653,0,0,0.000141130860085109,0.000423392580255328,0,0,0.01679567429523,0.000809223727494762,0,0,0,0.0409006048087463,0,0.000705654300425546,0,0,0.1775102709684,0.00211696290127664,0.00377297178928205,0,0.0046573183828086,0,0.000705654300425546,0,0.0106508225004365,0,0,0
"6.72352352352352",0.000720842224110198,0,0.00129751600339836,0.000522047727485794,0,0.00014416844482204,0,0.000288336889644079,0.734825734504861,0.000522047727485794,0.000666216172307834,0,0,0.00014416844482204,0.000432505334466119,0,0,0.0169133279360754,0.000810384617129873,0,0,0,0.0415858417112292,0,0.000720842224110198,0,0,0.178079620801221,0.00216252667233059,0.00383792195839271,0,0.00475755867912731,0,0.000720842224110198,0,0.0108475497028703,0,0,0
"6.72612612612613",0.000736030147794856,0,0.00132485426603074,0.000517133447647042,0,0.000147206029558971,0,0.000294412059117942,0.732962391928093,0.000517133447647042,0.000664339477206013,0,0,0.000147206029558971,0.000441618088676914,0,0,0.0170309815769208,0.000811545506764984,0,0,0,0.0422710786137124,0,0.000736030147794856,0,0,0.178648970634043,0.00220809044338457,0.00390287212750338,0,0.00485779897544605,0,0.000736030147794856,0,0.0110442769053041,0,0,0
"6.72872872872873",0.000751218071479508,0,0.00135219252866311,0.000512219167808292,0,0.000150243614295902,0,0.000300487228591803,0.731099049351325,0.000512219167808292,0.000662462782104194,0,0,0.000150243614295902,0.000450730842887705,0,0,0.0171486352177662,0.000812706396400095,0,0,0,0.0429563155161954,0,0.000751218071479508,0,0,0.179218320466864,0.00225365421443852,0.00396782229661403,0,0.00495803927176475,0,0.000751218071479508,0,0.0112410041077379,0,0,0
"6.73133133133133",0.000766405995164166,0,0.0013795307912955,0.00050730488796954,0,0.000153281199032833,0,0.000306562398065666,0.729235706774557,0.00050730488796954,0.000660586087002374,0,0,0.000153281199032833,0.0004598435970985,0,0,0.0172662888586116,0.000813867286035207,0,0,0,0.0436415524186786,0,0.000766405995164166,0,0,0.179787670299686,0.0022992179854925,0.0040327724657247,0,0.00505827956808349,0,0.000766405995164166,0,0.0114377313101717,0,0,0
"6.73393393393393",0.000781593918848823,0,0.00140686905392788,0.000502390608130789,0,0.000156318783769765,0,0.000312637567539529,0.727372364197789,0.000502390608130789,0.000658709391900553,0,0,0.000156318783769765,0.000468956351309294,0,0,0.017383942499457,0.000815028175670318,0,0,0,0.0443267893211618,0,0.000781593918848823,0,0,0.180357020132507,0.00234478175654647,0.00409772263483538,0,0.00515851986440223,0,0.000781593918848823,0,0.0116344585126056,0,0,0
"6.73653653653654",0.000796781842533476,0,0.00143420731656026,0.000497476328292038,0,0.000159356368506695,0,0.00031871273701339,0.725509021621021,0.000497476328292038,0.000656832696798734,0,0,0.000159356368506695,0.000478069105520085,0,0,0.0175015961403024,0.000816189065305429,0,0,0,0.0450120262236448,0,0.000796781842533476,0,0,0.180926369965329,0.00239034552760043,0.00416267280394603,0,0.00525876016072094,0,0.000796781842533476,0,0.0118311857150393,0,0,0
"6.73913913913914",0.000811969766218133,0,0.00146154557919264,0.000492562048453287,0,0.000162393953243627,0,0.000324787906487253,0.723645679044253,0.000492562048453287,0.000654956001696913,0,0,0.000162393953243627,0.00048718185973088,0,0,0.0176192497811478,0.00081734995494054,0,0,0,0.045697263126128,0,0.000811969766218133,0,0,0.181495719798151,0.0024359092986544,0.0042276229730567,0,0.00535900045703968,0,0.000811969766218133,0,0.0120279129174732,0,0,0
"6.74174174174174",0.000827157689902791,0,0.00148888384182502,0.000487647768614535,0,0.000165431537980558,0,0.000330863075961116,0.721782336467485,0.000487647768614535,0.000653079306595093,0,0,0.000165431537980558,0.000496294613941675,0,0,0.0177369034219932,0.000818510844575651,0,0,0,0.0463825000286112,0,0.000827157689902791,0,0,0.182065069630972,0.00248147306970837,0.00429257314216737,0,0.00545924075335842,0,0.000827157689902791,0,0.012224640119907,0,0,0
"6.74434434434434",0.000842345613587443,0,0.0015162221044574,0.000482733488775785,0,0.000168469122717489,0,0.000336938245434977,0.719918993890718,0.000482733488775785,0.000651202611493274,0,0,0.000168469122717489,0.000505407368152466,0,0,0.0178545570628386,0.000819671734210762,0,0,0,0.0470677369310941,0,0.000842345613587443,0,0,0.182634419463794,0.00252703684076233,0.00435752331127802,0,0.00555948104967713,0,0.000842345613587443,0,0.0124213673223408,0,0,0
"6.74694694694695",0.000857533537272101,0,0.00154356036708978,0.000477819208937033,0,0.00017150670745442,0,0.00034301341490884,0.718055651313949,0.000477819208937033,0.000649325916391453,0,0,0.00017150670745442,0.00051452012236326,0,0,0.017972210703684,0.000820832623845874,0,0,0,0.0477529738335773,0,0.000857533537272101,0,0,0.183203769296615,0.0025726006118163,0.0044224734803887,0,0.00565972134599587,0,0.000857533537272101,0,0.0126180945247746,0,0,0
"6.74954954954955",0.000872721460956753,0,0.00157089862972216,0.000472904929098283,0,0.000174544292191351,0,0.000349088584382701,0.716192308737182,0.000472904929098283,0.000647449221289634,0,0,0.000174544292191351,0.000523632876574052,0,0,0.0180898643445293,0.000821993513480984,0,0,0,0.0484382107360603,0,0.000872721460956753,0,0,0.183773119129437,0.00261816438287026,0.00448742364949935,0,0.00575996164231457,0,0.000872721460956753,0,0.0128148217272084,0,0,0
"6.75215215215215",0.000887909384641411,0,0.00159823689235454,0.000467990649259531,0,0.000177581876928282,0,0.000355163753856564,0.714328966160414,0.000467990649259531,0.000645572526187814,0,0,0.000177581876928282,0.000532745630784846,0,0,0.0182075179853747,0.000823154403116096,0,0,0,0.0491234476385435,0,0.000887909384641411,0,0,0.184342468962258,0.00266372815392423,0.00455237381861002,0,0.00586020193863331,0,0.000887909384641411,0,0.0130115489296422,0,0,0
"6.75475475475475",0.000903097308326068,0,0.00162557515498692,0.00046307636942078,0,0.000180619461665214,0,0.000361238923330427,0.712465623583646,0.00046307636942078,0.000643695831085993,0,0,0.000180619461665214,0.000541858384995641,0,0,0.0183251716262202,0.000824315292751207,0,0,0,0.0498086845410267,0,0.000903097308326068,0,0,0.18491181879508,0.00270929192497821,0.00461732398772069,0,0.00596044223495205,0,0.000903097308326068,0,0.0132082761320761,0,0,0
"6.75735735735736",0.000918285232010721,0,0.0016529134176193,0.00045816208958203,0,0.000183657046402144,0,0.000367314092804288,0.710602281006878,0.00045816208958203,0.000641819135984174,0,0,0.000183657046402144,0.000550971139206432,0,0,0.0184428252670655,0.000825476182386318,0,0,0,0.0504939214435097,0,0.000918285232010721,0,0,0.185481168627902,0.00275485569603216,0.00468227415683134,0,0.00606068253127076,0,0.000918285232010721,0,0.0134050033345099,0,0,0
"6.75995995995996",0.000933473155695378,0,0.00168025168025168,0.000453247809743278,0,0.000186694631139076,0,0.000373389262278151,0.70873893843011,0.000453247809743278,0.000639942440882354,0,0,0.000186694631139076,0.000560083893417227,0,0,0.0185604789079109,0.000826637072021429,0,0,0,0.0511791583459929,0,0.000933473155695378,0,0,0.186050518460723,0.00280041946708613,0.00474722432594202,0,0.0061609228275895,0,0.000933473155695378,0,0.0136017305369437,0,0,0
"6.76256256256256",0.000948661079380036,0,0.00170758994288406,0.000448333529904526,0,0.000189732215876007,0,0.000379464431752014,0.706875595853342,0.000448333529904526,0.000638065745780533,0,0,0.000189732215876007,0.000569196647628021,0,0,0.0186781325487563,0.000827797961656541,0,0,0,0.0518643952484761,0,0.000948661079380036,0,0,0.186619868293545,0.00284598323814011,0.00481217449505269,0,0.00626116312390824,0,0.000948661079380036,0,0.0137984577393775,0,0,0
"6.76516516516516",0.000963849003064688,0,0.00173492820551644,0.000443419250065776,0,0.000192769800612938,0,0.000385539601225875,0.705012253276574,0.000443419250065776,0.000636189050678714,0,0,0.000192769800612938,0.000578309401838813,0,0,0.0187957861896017,0.000828958851291651,0,0,0,0.052549632150959,0,0.000963849003064688,0,0,0.187189218126366,0.00289154700919406,0.00487712466416334,0,0.00636140342022694,0,0.000963849003064688,0,0.0139951849418113,0,0,0
"6.76776776776777",0.000979036926749346,0,0.00176226646814882,0.000438504970227024,0,0.000195807385349869,0,0.000391614770699738,0.703148910699806,0.000438504970227024,0.000634312355576894,0,0,0.000195807385349869,0.000587422156049607,0,0,0.0189134398304471,0.000830119740926763,0,0,0,0.0532348690534422,0,0.000979036926749346,0,0,0.187758567959188,0.00293711078024804,0.00494207483327401,0,0.00646164371654568,0,0.000979036926749346,0,0.0141919121442451,0,0,0
"6.77037037037037",0.000994224850434003,0,0.00178960473078121,0.000433590690388273,0,0.000198844970086801,0,0.000397689940173601,0.701285568123038,0.000433590690388273,0.000632435660475073,0,0,0.000198844970086801,0.000596534910260402,0,0,0.0190310934712925,0.000831280630561874,0,0,0,0.0539201059559254,0,0.000994224850434003,0,0,0.18832791779201,0.00298267455130201,0.00500702500238469,0,0.00656188401286442,0,0.000994224850434003,0,0.014388639346679,0,0,0
"6.77297297297297",0.00100941277411866,0,0.00181694299341358,0.000428676410549523,0,0.000201882554823731,0,0.000403765109647462,0.69942222554627,0.000428676410549523,0.000630558965373254,0,0,0.000201882554823731,0.000605647664471193,0,0,0.0191487471121379,0.000832441520196985,0,0,0,0.0546053428584084,0,0.00100941277411866,0,0,0.188897267624831,0.00302823832235597,0.00507197517149534,0,0.00666212430918313,0,0.00100941277411866,0,0.0145853665491128,0,0,0
"6.77557557557558",0.00102460069780331,0,0.00184428125604596,0.000423762130710771,0,0.000204920139560663,0,0.000409840279121325,0.697558882969502,0.000423762130710771,0.000628682270271433,0,0,0.000204920139560663,0.000614760418681988,0,0,0.0192664007529833,0.000833602409832096,0,0,0,0.0552905797608916,0,0.00102460069780331,0,0,0.189466617457653,0.00307380209340994,0.00513692534060601,0,0.00676236460550187,0,0.00102460069780331,0,0.0147820937515466,0,0,0
"6.77817817817818",0.00103978862148797,0,0.00187161951867835,0.000418847850872019,0,0.000207957724297594,0,0.000415915448595188,0.695695540392734,0.000418847850872019,0.000626805575169613,0,0,0.000207957724297594,0.000623873172892782,0,0,0.0193840543938287,0.000834763299467207,0,0,0,0.0559758166633748,0,0.00103978862148797,0,0,0.190035967290474,0.00311936586446391,0.00520187550971668,0,0.00686260490182061,0,0.00103978862148797,0,0.0149788209539804,0,0,0
"6.78078078078078",0.00105497654517262,0,0.00189895778131072,0.000413933571033269,0,0.000210995309034525,0,0.000421990618069049,0.693832197815967,0.000413933571033269,0.000624928880067794,0,0,0.000210995309034525,0.000632985927103574,0,0,0.0195017080346741,0.000835924189102318,0,0,0,0.0566610535658578,0,0.00105497654517262,0,0,0.190605317123296,0.00316492963551787,0.00526682567882733,0,0.00696284519813931,0,0.00105497654517262,0,0.0151755481564142,0,0,0
"6.78338338338338",0.00107016446885728,0,0.00192629604394311,0.000409019291194517,0,0.000214032893771456,0,0.000428065787542912,0.691968855239198,0.000409019291194517,0.000623052184965973,0,0,0.000214032893771456,0.000642098681314368,0,0,0.0196193616755195,0.00083708507873743,0,0,0,0.057346290468341,0,0.00107016446885728,0,0,0.191174666956118,0.00321049340657184,0.00533177584793801,0,0.00706308549445805,0,0.00107016446885728,0,0.0153722753588481,0,0,0
"6.78598598598599",0.00108535239254194,0,0.00195363430657549,0.000404105011355766,0,0.000217070478508388,0,0.000434140957016775,0.69010551266243,0.000404105011355766,0.000621175489864153,0,0,0.000217070478508388,0.000651211435525163,0,0,0.0197370153163649,0.000838245968372541,0,0,0,0.0580315273708242,0,0.00108535239254194,0,0,0.191744016788939,0.00325605717762581,0.00539672601704868,0,0.00716332579077679,0,0.00108535239254194,0,0.0155690025612819,0,0,0
"6.78858858858859",0.00110054031622659,0,0.00198097256920786,0.000399190731517016,0,0.000220108063245318,0,0.000440216126490636,0.688242170085663,0.000399190731517016,0.000619298794762334,0,0,0.000220108063245318,0.000660324189735954,0,0,0.0198546689572103,0.000839406858007652,0,0,0,0.0587167642733071,0,0.00110054031622659,0,0,0.192313366621761,0.00330162094867977,0.00546167618615933,0,0.0072635660870955,0,0.00110054031622659,0,0.0157657297637157,0,0,0
"6.79119119119119",0.00111572823991125,0,0.00200831083184025,0.000394276451678264,0,0.00022314564798225,0,0.000446291295964499,0.686378827508895,0.000394276451678264,0.000617422099660513,0,0,0.00022314564798225,0.000669436943946749,0,0,0.0199723225980557,0.000840567747642763,0,0,0,0.0594020011757903,0,0.00111572823991125,0,0,0.192882716454582,0.00334718471973374,0.00552662635527001,0,0.00736380638341424,0,0.00111572823991125,0,0.0159624569661495,0,0,0
"6.79379379379379",0.0011309161635959,0,0.00203564909447262,0.000389362171839514,0,0.00022618323271918,0,0.00045236646543836,0.684515484932127,0.000389362171839514,0.000615545404558694,0,0,0.00022618323271918,0.00067854969815754,0,0,0.0200899762389011,0.000841728637277874,0,0,0,0.0600872380782733,0,0.0011309161635959,0,0,0.193452066287404,0.0033927484907877,0.00559157652438066,0,0.00746404667973294,0,0.0011309161635959,0,0.0161591841685833,0,0,0
"6.7963963963964",0.00114610408728056,0,0.002062987357105,0.000384447892000762,0,0.000229220817456112,0,0.000458441634912223,0.682652142355359,0.000384447892000762,0.000613668709456874,0,0,0.000229220817456112,0.000687662452368335,0,0,0.0202076298797465,0.000842889526912985,0,0,0,0.0607724749807565,0,0.00114610408728056,0,0,0.194021416120225,0.00343831226184167,0.00565652669349133,0,0.00756428697605168,0,0.00114610408728056,0,0.0163559113710171,0,0,0
"6.798998998999",0.00116129201096522,0,0.00209032561973739,0.00037953361216201,0,0.000232258402193043,0,0.000464516804386086,0.680788799778591,0.00037953361216201,0.000611792014355053,0,0,0.000232258402193043,0.000696775206579129,0,0,0.0203252835205919,0.000844050416548097,0,0,0,0.0614577118832397,0,0.00116129201096522,0,0,0.194590765953047,0.00348387603289565,0.005721476862602,0,0.00766452727237042,0,0.00116129201096522,0,0.016552638573451,0,0,0
"6.8016016016016",0.00117647993464987,0,0.00211766388236976,0.00037461933232326,0,0.000235295986929974,0,0.000470591973859947,0.678925457201823,0.00037461933232326,0.000609915319253234,0,0,0.000235295986929974,0.000705887960789921,0,0,0.0204429371614372,0.000845211306183207,0,0,0,0.0621429487857227,0,0.00117647993464987,0,0,0.195160115785869,0.0035294398039496,0.00578642703171265,0,0.00776476756868913,0,0.00117647993464987,0,0.0167493657758847,0,0,0
"6.8042042042042",0.00119166785833453,0,0.00214500214500215,0.000369705052484509,0,0.000238333571666905,0,0.00047666714333381,0.677062114625055,0.000369705052484509,0.000608038624151414,0,0,0.000238333571666905,0.000715000715000715,0,0,0.0205605908022827,0.000846372195818319,0,0,0,0.0628281856882059,0,0.00119166785833453,0,0,0.19572946561869,0.00357500357500358,0.00585137720082333,0,0.00786500786500787,0,0.00119166785833453,0,0.0169460929783186,0,0,0
"6.80680680680681",0.00120685578201918,0,0.00217234040763453,0.000364790772645757,0,0.000241371156403837,0,0.000482742312807673,0.675198772048287,0.000364790772645757,0.000606161929049593,0,0,0.000241371156403837,0.00072411346921151,0,0,0.0206782444431281,0.00084753308545343,0,0,0,0.0635134225906891,0,0.00120685578201918,0,0,0.196298815451512,0.00362056734605755,0.005916327369934,0,0.00796524816132661,0,0.00120685578201918,0,0.0171428201807524,0,0,0
"6.80940940940941",0.00122204370570384,0,0.0021996786702669,0.000359876492807007,0,0.000244408741140767,0,0.000488817482281534,0.673335429471519,0.000359876492807007,0.000604285233947774,0,0,0.000244408741140767,0.000733226223422301,0,0,0.0207958980839734,0.000848693975088541,0,0,0,0.064198659493172,0,0.00122204370570384,0,0,0.196868165284333,0.00366613111711151,0.00598127753904465,0,0.00806548845764531,0,0.00122204370570384,0,0.0173395473831862,0,0,0
"6.81201201201201",0.00123723162938849,0,0.00222701693289929,0.000354962212968255,0,0.000247446325877699,0,0.000494892651755397,0.671472086894751,0.000354962212968255,0.000602408538845954,0,0,0.000247446325877699,0.000742338977633096,0,0,0.0209135517248188,0.000849854864723652,0,0,0,0.0648838963956552,0,0.00123723162938849,0,0,0.197437515117155,0.00371169488816548,0.00604622770815532,0,0.00816572875396405,0,0.00123723162938849,0,0.01753627458562,0,0,0
"6.81461461461461",0.00125241955307315,0,0.00225435519553166,0.000350047933129505,0,0.000250483910614629,0,0.000500967821229258,0.669608744317984,0.000350047933129505,0.000600531843744134,0,0,0.000250483910614629,0.000751451731843887,0,0,0.0210312053656642,0.000851015754358763,0,0,0,0.0655691332981382,0,0.00125241955307315,0,0,0.198006864949976,0.00375725865921944,0.00611117787726597,0,0.00826596905028276,0,0.00125241955307315,0,0.0177330017880538,0,0,0
"6.81721721721722",0.0012676074767578,0,0.00228169345816405,0.000345133653290753,0,0.000253521495351561,0,0.000507042990703121,0.667745401741216,0.000345133653290753,0.000598655148642314,0,0,0.000253521495351561,0.000760564486054682,0,0,0.0211488590065096,0.000852176643993874,0,0,0,0.0662543702006214,0,0.0012676074767578,0,0,0.198576214782798,0.00380282243027341,0.00617612804637665,0,0.0083662093466015,0,0.0012676074767578,0,0.0179297289904876,0,0,0
"6.81981981981982",0.00128279540044246,0,0.00230903172079643,0.000340219373452001,0,0.000256559080088492,0,0.000513118160176984,0.665882059164447,0.000340219373452001,0.000596778453540494,0,0,0.000256559080088492,0.000769677240265476,0,0,0.021266512647355,0.000853337533628986,0,0,0,0.0669396071031046,0,0.00128279540044246,0,0,0.19914556461562,0.00384838620132738,0.00624107821548732,0,0.00846644964292024,0,0.00128279540044246,0,0.0181264561929215,0,0,0
"6.82242242242242",0.00129798332412711,0,0.0023363699834288,0.000335305093613251,0,0.000259596664825423,0,0.000519193329650845,0.66401871658768,0.000335305093613251,0.000594901758438674,0,0,0.000259596664825423,0.000778789994476268,0,0,0.0213841662882004,0.000854498423264097,0,0,0,0.0676248440055876,0,0.00129798332412711,0,0,0.199714914448441,0.00389394997238134,0.00630602838459797,0,0.00856668993923895,0,0.00129798332412711,0,0.0183231833953552,0,0,0
"6.82502502502502",0.00131317124781177,0,0.00236370824606119,0.0003303908137745,0,0.000262634249562354,0,0.000525268499124708,0.662155374010912,0.0003303908137745,0.000593025063336854,0,0,0.000262634249562354,0.000787902748687062,0,0,0.0215018199290458,0.000855659312899208,0,0,0,0.0683100809080708,0,0.00131317124781177,0,0,0.200284264281263,0.00393951374343531,0.00637097855370864,0,0.00866693023555768,0,0.00131317124781177,0,0.0185199105977891,0,0,0
"6.82762762762763",0.00132835917149643,0,0.00239104650869357,0.000325476533935748,0,0.000265671834299286,0,0.000531343668598571,0.660292031434144,0.000325476533935748,0.000591148368235034,0,0,0.000265671834299286,0.000797015502897857,0,0,0.0216194735698912,0.000856820202534319,0,0,0,0.0689953178105539,0,0.00132835917149643,0,0,0.200853614114085,0.00398507751448928,0.00643592872281932,0,0.00876717053187642,0,0.00132835917149643,0,0.0187166378002229,0,0,0
"6.83023023023023",0.00134354709518108,0,0.00241838477132594,0.000320562254096998,0,0.000268709419036216,0,0.000537418838072432,0.658428688857376,0.000320562254096998,0.000589271673133214,0,0,0.000268709419036216,0.000806128257108648,0,0,0.0217371272107366,0.00085798109216943,0,0,0,0.0696805547130369,0,0.00134354709518108,0,0,0.201422963946906,0.00403064128554324,0.00650087889192997,0,0.00886741082819513,0,0.00134354709518108,0,0.0189133650026567,0,0,0
"6.83283283283283",0.00135873501886574,0,0.00244572303395833,0.000315647974258246,0,0.000271747003773148,0,0.000543494007546295,0.656565346280608,0.000315647974258246,0.000587394978031394,0,0,0.000271747003773148,0.000815241011319443,0,0,0.021854780851582,0.000859141981804541,0,0,0,0.0703657916155201,0,0.00135873501886574,0,0,0.201992313779728,0.00407620505659721,0.00656582906104064,0,0.00896765112451387,0,0.00135873501886574,0,0.0191100922050905,0,0,0
"6.83543543543544",0.0013739229425504,0,0.00247306129659071,0.000310733694419494,0,0.000274784588510079,0,0.000549569177020158,0.65470200370384,0.000310733694419494,0.000585518282929573,0,0,0.000274784588510079,0.000824353765530237,0,0,0.0219724344924274,0.000860302871439653,0,0,0,0.0710510285180033,0,0.0013739229425504,0,0,0.202561663612549,0.00412176882765119,0.00663077923015131,0,0.00906789142083261,0,0.0013739229425504,0,0.0193068194075244,0,0,0
"6.83803803803804",0.00138911086623505,0,0.00250039955922309,0.000305819414580744,0,0.00027782217324701,0,0.000555644346494019,0.652838661127072,0.000305819414580744,0.000583641587827754,0,0,0.00027782217324701,0.000833466519741029,0,0,0.0220900881332728,0.000861463761074763,0,0,0,0.0717362654204863,0,0.00138911086623505,0,0,0.203131013445371,0.00416733259870514,0.00669572939926196,0,0.00916813171715132,0,0.00138911086623505,0,0.0195035466099581,0,0,0
"6.84064064064064",0.00140429878991971,0,0.00252773782185547,0.000300905134741993,0,0.000280859757983941,0,0.000561719515967882,0.650975318550304,0.000300905134741993,0.000581764892725934,0,0,0.000280859757983941,0.000842579273951823,0,0,0.0222077417741182,0.000862624650709875,0,0,0,0.0724215023229695,0,0.00140429878991971,0,0,0.203700363278192,0.00421289636975912,0.00676067956837264,0,0.00926837201347006,0,0.00140429878991971,0,0.019700273812392,0,0,0
"6.84324324324324",0.00141948671360436,0,0.00255507608448785,0.000295990854903241,0,0.000283897342720873,0,0.000567794685441745,0.649111975973536,0.000295990854903241,0.000579888197624113,0,0,0.000283897342720873,0.000851692028162618,0,0,0.0223253954149636,0.000863785540344986,0,0,0,0.0731067392254527,0,0.00141948671360436,0,0,0.204269713111014,0.00425846014081309,0.00682562973748331,0,0.0093686123097888,0,0.00141948671360436,0,0.0198970010148258,0,0,0
"6.84584584584585",0.00143467463728902,0,0.00258241434712023,0.000291076575064491,0,0.000286934927457803,0,0.000573869854915606,0.647248633396768,0.000291076575064491,0.000578011502522294,0,0,0.000286934927457803,0.000860804782373409,0,0,0.022443049055809,0.000864946429980097,0,0,0,0.0737919761279356,0,0.00143467463728902,0,0,0.204839062943836,0.00430402391186705,0.00689057990659396,0,0.0094688526061075,0,0.00143467463728902,0,0.0200937282172596,0,0,0
"6.84844844844845",0.00144986256097367,0,0.00260975260975261,0.000286162295225739,0,0.000289972512194735,0,0.000579945024389469,0.64538529082,0.000286162295225739,0.000576134807420474,0,0,0.000289972512194735,0.000869917536584204,0,0,0.0225607026966544,0.000866107319615208,0,0,0,0.0744772130304188,0,0.00144986256097367,0,0,0.205408412776657,0.00434958768292102,0.00695553007570463,0,0.00956909290242624,0,0.00144986256097367,0,0.0202904554196934,0,0,0
"6.85105105105105",0.00146505048465833,0,0.00263709087238499,0.000281248015386987,0,0.000293010096931666,0,0.000586020193863332,0.643521948243232,0.000281248015386987,0.000574258112318653,0,0,0.000293010096931666,0.000879030290794998,0,0,0.0226783563374998,0.00086726820925032,0,0,0,0.0751624499329021,0,0.00146505048465833,0,0,0.205977762609479,0.00439515145397499,0.00702048024481531,0,0.00966933319874498,0,0.00146505048465833,0,0.0204871826221273,0,0,0
"6.85365365365365",0.00148023840834298,0,0.00266442913501737,0.000276333735548237,0,0.000296047681668597,0,0.000592095363337193,0.641658605666465,0.000276333735548237,0.000572381417216834,0,0,0.000296047681668597,0.00088814304500579,0,0,0.0227960099783451,0.00086842909888543,0,0,0,0.075847686835385,0,0.00148023840834298,0,0,0.2065471124423,0.00444071522502895,0.00708543041392596,0,0.00976957349506369,0,0.00148023840834298,0,0.020683909824561,0,0,0
"6.85625625625626",0.00149542633202764,0,0.00269176739764975,0.000271419455709486,0,0.000299085266405528,0,0.000598170532811056,0.639795263089696,0.000271419455709486,0.000570504722115014,0,0,0.000299085266405528,0.000897255799216584,0,0,0.0229136636191906,0.000869589988520542,0,0,0,0.0765329237378682,0,0.00149542633202764,0,0,0.207116462275122,0.00448627899608292,0.00715038058303663,0,0.00986981379138243,0,0.00149542633202764,0,0.0208806370269949,0,0,0
"6.85885885885886",0.00151061425571229,0,0.00271910566028213,0.000266505175870735,0,0.000302122851142459,0,0.000604245702284917,0.637931920512929,0.000266505175870735,0.000568628027013194,0,0,0.000302122851142459,0.000906368553427376,0,0,0.0230313172600359,0.000870750878155653,0,0,0,0.0772181606403512,0,0.00151061425571229,0,0,0.207685812107943,0.00453184276713688,0.00721533075214728,0,0.00997005408770113,0,0.00151061425571229,0,0.0210773642294287,0,0,0
