"","#0F4A9C","#1AA2EB","#1a3f52","#354E23","#408DA1","#45d1c5","#532C8A","#53f1fc","#635547","#647A4F","#649146","#703C37","#824A09","#879E86","#8870ad","#8DB5CE","#8e7e59","#90BF75","#9e6762","#A8DBF7","#B51D8D","#C3C388","#C594BF","#C72228","#C9A997","#CDE088","#D96B2B","#DABE99","#DFCDE4","#EF5A9D","#F25CD4","#F397C0","#FACB12","#FBBE92","#FF5608","#c19f70","#cc7818","#f7f79e","#ff891c"
"7.2750064327712",0.0150301239800817,0,0.00192110202191765,0.0004588788555104,0.00279242658874945,0.00044840891829119,0.0017426491336636,0.006777120313869,0.242076719267295,2.54932697505778e-05,0.0159824817514774,0.000958274313302745,0.000524888727542923,0.00297543287231565,0.0632971486574574,0.00956954690261845,0,0.0459330129886091,0.0173199648623216,0,0,0,0.23445240450975,0.00716407275543983,0.0289836140887321,0,0.000422915648540612,0.0973457445469851,0.0607437035226274,0.0299223116741914,0,0.0329100415858486,0.00402976372271366,0.0241125724642494,2.54932697505778e-05,0.0203573181668851,0.0280940759406517,0.00360229467886089,0
"7.27770259735666",0.0151434649754301,0,0.0019828123496349,0.00051416983766183,0.0028742410560181,0.000459996848682208,0.00178285741276641,0.00695708271219555,0.240729447620706,2.85649909812127e-05,0.0160408076677789,0.00103129666830646,0.000545691821625846,0.00299441500590856,0.0633693249096072,0.00983132376821364,0,0.0465867745916059,0.0177940951507172,0,0,0,0.232695766230173,0.00730577658993571,0.0289532463536915,0,0.000431431857700995,0.096724594690946,0.0622483135129698,0.0300899320069744,0,0.0326312690890132,0.00400601766218222,0.0240045839891293,2.85649909812127e-05,0.0201788272517828,0.0283809415952205,0.00365436679145926,0
"7.28039876194212",0.0152568059707784,0,0.00204452267735214,0.000569460819813259,0.00295605552328675,0.000471584779073226,0.00182306569186921,0.00713704511052209,0.239382175974117,3.16367122118477e-05,0.0160991335840803,0.00110431902331018,0.00056649491570877,0.00301339713950146,0.0634415011617569,0.0100931006338088,0,0.0472405361946027,0.0182682254391129,0,0,0,0.230939127950596,0.00744748042443159,0.028922878618651,0,0.000439948066861379,0.0961034448349068,0.0637529235033121,0.0302575523397575,0,0.0323524965921779,0.00398227160165078,0.0238965955140092,3.16367122118477e-05,0.0200003363366805,0.0286678072497892,0.00370643890405762,0
"7.28309492652757",0.0153701469661267,0,0.00210623300506939,0.000624751801964689,0.0030378699905554,0.000483172709464245,0.00186327397097201,0.00731700750884863,0.238034904327529,3.47084334424827e-05,0.0161574595003818,0.0011773413783139,0.000587298009791693,0.00303237927309437,0.0635136774139067,0.010354877499404,0,0.0478942977975994,0.0187423557275086,0,0,0,0.229182489671019,0.00758918425892747,0.0288925108836104,0,0.000448464276021762,0.0954822949788676,0.0652575334936545,0.0304251726725406,0,0.0320737240953425,0.00395852554111935,0.0237886070388891,3.47084334424827e-05,0.0198218454215782,0.028954672904358,0.00375851101665599,0
"7.28579109111303",0.015483487961475,0,0.00216794333278662,0.000680042784116101,0.00311968445782402,0.000494760639855259,0.0019034822500748,0.00749696990717512,0.23668763268094,3.77801546731167e-05,0.0162157854166832,0.00125036373331759,0.000608101103874609,0.00305136140668727,0.0635858536660565,0.0106166543649991,0,0.048548059400596,0.0192164860159041,0,0,0,0.227425851391443,0.0077308880934233,0.0288621431485698,0,0.000456980485182142,0.0948611451228286,0.0667621434839963,0.0305927930053237,0,0.0317949515985073,0.00393477948058792,0.023680618563769,3.77801546731167e-05,0.019643354506476,0.0292415385589267,0.00381058312925435,0
"7.28848725569849",0.0155968289568234,0,0.00222965366050389,0.000735333766267549,0.0032014989250927,0.000506348570246281,0.00194369052917762,0.00767693230550172,0.235340361034351,4.08518759037527e-05,0.0162741113329847,0.00132338608832134,0.000628904197957539,0.00307034354028018,0.0636580299182063,0.0108784312305944,0,0.049201821003593,0.0196906163043,0,0,0,0.225669213111866,0.00787259192791923,0.0288317754135292,0,0.000465496694342528,0.0942399952667892,0.0682667534743392,0.0307604133381068,0,0.0315161791016718,0.00391103342005648,0.0235726300886489,4.08518759037527e-05,0.0194648635913736,0.0295284042134955,0.00386265524185273,0
"7.29118342028395",0.0157101699521717,0,0.00229136398822112,0.000790624748418961,0.00328331339236132,0.000517936500637295,0.00198389880828041,0.00785689470382821,0.233993089387763,4.39235971343867e-05,0.0163324372492862,0.00139640844332503,0.000649707292040456,0.00308932567387308,0.063730206170356,0.0111402080961895,0,0.0498555826065895,0.0201647465926955,0,0,0,0.223912574832289,0.00801429576241506,0.0288014076784886,0,0.000474012903502909,0.0936188454107502,0.069771363464681,0.0309280336708899,0,0.0312374066048366,0.00388728735952505,0.0234646416135288,4.39235971343867e-05,0.0192863726762714,0.0298152698680642,0.00391472735445108,0
"7.29387958486941",0.0158235109475201,0,0.00235307431593838,0.000845915730570409,0.00336512785963,0.000529524431028317,0.00202410708738322,0.00803685710215481,0.232645817741174,4.69953183650227e-05,0.0163907631655876,0.00146943079832877,0.000670510386123386,0.00310830780746599,0.0638023824225058,0.0114019849617848,0,0.0505093442095865,0.0206388768810913,0,0,0,0.222155936552712,0.00815599959691099,0.028771039943448,0,0.000482529112663295,0.0929976955547109,0.0712759734550239,0.031095654003673,0,0.0309586341080011,0.00386354129899361,0.0233566531384087,4.69953183650227e-05,0.019107881761169,0.030102135522633,0.00396679946704947,0
"7.29657574945487",0.0159368519428684,0,0.00241478464365561,0.000901206712721821,0.00344694232689862,0.000541112361419332,0.00206431536648601,0.00821681950048129,0.231298546094585,5.00670395956567e-05,0.0164490890818891,0.00154245315333247,0.000691313480206302,0.00312728994105889,0.0638745586746555,0.0116637618273799,0,0.051163105812583,0.0211130071694868,0,0,0,0.220399298273136,0.00829770343140682,0.0287406722084074,0,0.000491045321823675,0.0923765456986719,0.0727805834453658,0.0312632743364561,0,0.0306798616111658,0.00383979523846218,0.0232486646632886,5.00670395956567e-05,0.0189293908460668,0.0303890011772017,0.00401887157964782,0
"7.29927191404033",0.0160501929382168,0,0.00247649497137288,0.000956497694873269,0.00352875679416729,0.000552700291810354,0.00210452364558883,0.0083967818988079,0.229951274447996,5.31387608262927e-05,0.0165074149981905,0.00161547550833621,0.000712116574289232,0.00314627207465181,0.0639467349268053,0.0119255386929752,0,0.05181686741558,0.0215871374578827,0,0,0,0.218642659993558,0.00843940726590275,0.0287103044733668,0,0.000499561530984061,0.0917553958426325,0.0742851934357086,0.0314308946692392,0,0.0304010891143304,0.00381604917793073,0.0231406761881684,5.31387608262927e-05,0.0187508999309645,0.0306758668317706,0.00407094369224621,0
"7.30196807862579",0.0161635339335651,0,0.00253820529909011,0.00101178867702468,0.00361057126143592,0.000564288222201368,0.00214473192469162,0.00857674429713438,0.228604002801408,5.62104820569267e-05,0.016565740914492,0.0016884978633399,0.000732919668372149,0.00316525420824471,0.0640189111789551,0.0121873155585703,0,0.0524706290185766,0.0220612677462782,0,0,0,0.216886021713982,0.00858111110039858,0.0286799367383263,0,0.000508077740144442,0.0911342459865935,0.0757898034260505,0.0315985150020222,0,0.0301223166174951,0.00379230311739931,0.0230326877130484,5.62104820569267e-05,0.0185724090158622,0.0309627324863392,0.00412301580484456,0
"7.30466424321125",0.0162768749289135,0,0.00259991562680738,0.00106707965917613,0.00369238572870459,0.000575876152592391,0.00218494020379444,0.00875670669546098,0.227256731154819,5.92822032875627e-05,0.0166240668307935,0.00176152021834364,0.000753722762455079,0.00318423634183762,0.0640910874311049,0.0124490924241656,0,0.0531243906215736,0.022535398034674,0,0,0,0.215129383434404,0.00872281493489451,0.0286495690032857,0,0.000516593949304828,0.0905130961305541,0.0772944134163933,0.0317661353348054,0,0.0298435441206597,0.00376855705686786,0.0229246992379282,5.92822032875627e-05,0.0183939181007599,0.0312495981409081,0.00417508791744295,0
"7.30736040779671",0.0163902159242618,0,0.0026616259545246,0.00112237064132754,0.00377420019597322,0.000587464082983405,0.00222514848289723,0.00893666909378747,0.22590945950823,6.23539245181967e-05,0.0166823927470949,0.00183454257334734,0.000774525856537995,0.00320321847543052,0.0641632636832546,0.0127108692897607,0,0.0537781522245701,0.0230095283230696,0,0,0,0.213372745154828,0.00886451876939034,0.0286192012682451,0,0.000525110158465208,0.0898919462745151,0.0787990234067352,0.0319337556675884,0,0.0295647716238244,0.00374481099633643,0.0228167107628082,6.23539245181967e-05,0.0182154271856577,0.0315364637954768,0.0042271600300413,0
"7.31005657238217",0.0165035569196102,0,0.00272333628224187,0.00117766162347899,0.00385601466324189,0.000599052013374427,0.00226535676200004,0.00911663149211407,0.224562187861641,6.54256457488327e-05,0.0167407186633964,0.00190756492835108,0.000795328950620925,0.00322220060902343,0.0642354399354044,0.012972646155356,0,0.0544319138275671,0.0234836586114654,0,0,0,0.211616106875251,0.00900622260388627,0.0285888335332045,0,0.000533626367625594,0.0892707964184757,0.080303633397078,0.0321013760003716,0,0.029285999126989,0.00372106493580499,0.022708722287688,6.54256457488327e-05,0.0180369362705553,0.0318233294500456,0.00427923214263969,0
"7.31275273696763",0.0166168979149585,0,0.0027850466099591,0.0012329526056304,0.00393782913051052,0.000610639943765442,0.00230556504110283,0.00929659389044056,0.223214916215053,6.84973669794667e-05,0.0167990445796978,0.00198058728335478,0.000816132044703842,0.00324118274261633,0.0643076161875542,0.0132344230209511,0,0.0550856754305636,0.0239577888998609,0,0,0,0.209859468595674,0.0091479264383821,0.0285584657981639,0,0.000542142576785975,0.0886496465624368,0.0818082433874199,0.0322689963331546,0,0.0290072266301537,0.00369731887527356,0.0226007338125679,6.84973669794667e-05,0.0178584453554531,0.0321101951046143,0.00433130425523804,0
"7.31544890155309",0.0167302389103068,0,0.00284675693767637,0.00128824358778185,0.00401964359777919,0.000622227874156464,0.00234577332020565,0.00947655628876716,0.221867644568464,7.15690882101027e-05,0.0168573704959993,0.00205360963835852,0.000836935138786772,0.00326016487620924,0.064379792439704,0.0134961998865464,0,0.0557394370335606,0.0244319191882567,0,0,0,0.208102830316097,0.00928963027287803,0.0285280980631233,0,0.000550658785946361,0.0880284967063974,0.0833128533777627,0.0324366166659378,0,0.0287284541333183,0.00367357281474212,0.0224927453374478,7.15690882101027e-05,0.0176799544403508,0.0323970607591831,0.00438337636783643,0
"7.31814506613854",0.0168435799056551,0,0.0029084672653936,0.00134353456993326,0.00410145806504781,0.000633815804547478,0.00238598159930844,0.00965651868709364,0.220520372921875,7.46408094407367e-05,0.0169156964123007,0.00212663199336221,0.000857738232869688,0.00327914700980214,0.0644519686918537,0.0137579767521415,0,0.0563931986365572,0.0249060494766523,0,0,0,0.206346192036521,0.00943133410737387,0.0284977303280827,0,0.000559174995106741,0.0874073468503584,0.0848174633681046,0.0326042369987208,0,0.028449681636483,0.00364982675421069,0.0223847568623277,7.46408094407367e-05,0.0175014635252485,0.0326839264137518,0.00443544848043478,0
"7.320841230724",0.0169569209010035,0,0.00297017759311086,0.00139882555208471,0.00418327253231649,0.0006454037349385,0.00242618987841125,0.00983648108542024,0.219173101275286,7.77125306713727e-05,0.0169740223286022,0.00219965434836595,0.000878541326952618,0.00329812914339506,0.0645241449440035,0.0140197536177367,0,0.0570469602395541,0.0253801797650481,0,0,0,0.204589553756943,0.00957303794186979,0.0284673625930421,0,0.000567691204267127,0.086786196994319,0.0863220733584474,0.032771857331504,0,0.0281709091396476,0.00362608069367925,0.0222767683872076,7.77125306713727e-05,0.0173229726101462,0.0329707920683207,0.00448752059303316,0
"7.32353739530946",0.0170702618963518,0,0.00303188792082809,0.00145411653423612,0.00426508699958511,0.000656991665329515,0.00246639815751404,0.0100164434837467,0.217825829628698,8.07842519020067e-05,0.0170323482449037,0.00227267670336965,0.000899344421035535,0.00331711127698796,0.0645963211961532,0.0142815304833318,0,0.0577007218425507,0.0258543100534436,0,0,0,0.202832915477367,0.00971474177636563,0.0284369948580015,0,0.000576207413427508,0.08616504713828,0.0878266833487893,0.032939477664287,0,0.0278921366428123,0.00360233463314782,0.0221687799120875,8.07842519020067e-05,0.0171444816950439,0.0332576577228893,0.00453959270563152,0
"7.32623355989492",0.0171836028917002,0,0.00309359824854536,0.00150940751638757,0.00434690146685379,0.000668579595720537,0.00250660643661686,0.0101964058820733,0.216478557982109,8.38559731326427e-05,0.0170906741612051,0.00234569905837339,0.000920147515118465,0.00333609341058087,0.064668497448303,0.0145433073489271,0,0.0583544834455477,0.0263284403418395,0,0,0,0.20107627719779,0.00985644561086155,0.0284066271229609,0,0.000584723622587894,0.0855438972822406,0.0893312933391321,0.0331070979970701,0,0.0276133641459769,0.00357858857261638,0.0220607914369674,8.38559731326427e-05,0.0169659907799416,0.0335445233774582,0.0045916648182299,0
"7.32892972448038",0.0172969438870485,0,0.00315530857626259,0.00156469849853898,0.00442871593412241,0.000680167526111551,0.00254681471571965,0.0103763682803998,0.21513128633552,8.69276943632767e-05,0.0171490000775066,0.00241872141337708,0.000940950609201381,0.00335507554417377,0.0647406737004528,0.0148050842145222,0,0.0590082450485442,0.026802570630235,0,0,0,0.199319638918213,0.00999814944535739,0.0283762593879204,0,0.000593239831748274,0.0849227474262017,0.090835903329474,0.0332747183298532,0,0.0273345916491416,0.00355484251208495,0.0219528029618473,8.69276943632767e-05,0.0167874998648394,0.0338313890320269,0.00464373693082826,0
"7.33162588906584",0.0174102848823968,0,0.00321701890397984,0.00161998948069041,0.00451053040139106,0.000691755456502569,0.00258702299482245,0.0105563306787264,0.213784014688932,8.99994155939117e-05,0.017207325993808,0.0024917437683808,0.000961753703284304,0.00337405767776667,0.0648128499526026,0.0150668610801174,0,0.059662006651541,0.0272767009186307,0,0,0,0.197563000638637,0.0101398532798533,0.0283458916528798,0,0.000601756040908657,0.0843015975701625,0.0923405133198164,0.0334423386626363,0,0.0270558191523063,0.00353109645155351,0.0218448144867272,8.99994155939117e-05,0.0166090089497371,0.0341182546865956,0.00469580904342662,0
"7.3343220536513",0.0175236258777452,0,0.00327872923169708,0.00167528046284184,0.00459234486865971,0.000703343386893588,0.00262723127392526,0.0107362930770529,0.212436743042343,9.30711368245467e-05,0.0172656519101095,0.00256476612338452,0.000982556797367227,0.00339303981135958,0.0648850262047523,0.0153286379457126,0,0.0603157682545377,0.0277508312070263,0,0,0,0.19580636235906,0.0102815571143491,0.0283155239178392,0,0.000610272250069041,0.0836804477141233,0.0938451233101587,0.0336099589954194,0,0.0267770466554709,0.00350735039102208,0.0217368260116071,9.30711368245467e-05,0.0164305180346348,0.0344051203411644,0.00474788115602499,0
"7.33701821823676",0.0176369668730935,0,0.00334043955941433,0.00173057144499327,0.00467415933592836,0.000714931317284606,0.00266743955302806,0.0109162554753794,0.211089471395754,9.61428580551817e-05,0.0173239778264109,0.00263778847838824,0.00100335989145015,0.00341202194495249,0.0649572024569021,0.0155904148113078,0,0.0609695298575345,0.028224961495422,0,0,0,0.194049724079483,0.010423260948845,0.0282851561827986,0,0.000618788459229424,0.0830592978580841,0.0953497333005011,0.0337775793282025,0,0.0264982741586356,0.00348360433049064,0.021628837536487,9.61428580551817e-05,0.0162520271195325,0.0346919859957332,0.00479995326862336,0
"7.33971438282222",0.0177503078684419,0,0.00340214988713158,0.0017858624271447,0.00475597380319701,0.000726519247675624,0.00270764783213086,0.011096217873706,0.209742199749165,9.92145792858167e-05,0.0173823037427124,0.00271081083339196,0.00102416298553307,0.00343100407854539,0.0650293787090519,0.015852191676903,0,0.0616232914605313,0.0286990917838177,0,0,0,0.192293085799906,0.0105649647833409,0.028254788447758,0,0.000627304668389807,0.0824381480020449,0.0968543432908434,0.0339451996609856,0,0.0262195016618002,0.0034598582699592,0.0215208490613669,9.92145792858167e-05,0.0160735362044302,0.0349788516503019,0.00485202538122173,0
"7.34241054740768",0.0178636488637902,0,0.00346386021484883,0.00184115340929613,0.00483778827046566,0.000738107178066642,0.00274785611123367,0.0112761802720325,0.208394928102577,0.000102286300516452,0.0174406296590139,0.00278383318839567,0.001044966079616,0.0034499862121383,0.0651015549612016,0.0161139685424982,0,0.062277053063528,0.0291732220722134,0,0,0,0.190536447520329,0.0107066686178368,0.0282244207127174,0,0.000635820877550191,0.0818169981460057,0.0983589532811858,0.0341128199937687,0,0.0259407291649648,0.00343611220942777,0.0214128605862467,0.000102286300516452,0.0158950452893279,0.0352657173048707,0.0049040974938201,0
"7.34510671199314",0.0179769898591385,0,0.00352557054256607,0.00189644439144756,0.00491960273773431,0.00074969510845766,0.00278806439033647,0.0114561426703591,0.207047656455988,0.000105358021747087,0.0174989555753153,0.00285685554339939,0.00106576917369892,0.0034689683457312,0.0651737312133514,0.0163757454080934,0,0.0629308146665248,0.0296473523606091,0,0,0,0.188779809240752,0.0108483724523327,0.0281940529776768,0,0.000644337086710574,0.0811958482899666,0.0998635632715281,0.0342804403265517,0,0.0256619566681295,0.00341236614889633,0.0213048721111266,0.000105358021747087,0.0157165543742256,0.0355525829594394,0.00495616960641847,0
"7.3478028765786",0.0180903308544869,0,0.00358728087028332,0.00195173537359899,0.00500141720500296,0.000761283038848679,0.00282827266943927,0.0116361050686856,0.205700384809399,0.000108429742977722,0.0175572814916168,0.00292987789840311,0.00108657226778184,0.00348795047932411,0.0652459074655012,0.0166375222736886,0,0.0635845762695216,0.0301214826490047,0,0,0,0.187023170961175,0.0109900762868285,0.0281636852426362,0,0.000652853295870957,0.0805746984339274,0.101368173261871,0.0344480606593348,0,0.0253831841712941,0.0033886200883649,0.0211968836360065,0.000108429742977722,0.0155380634591234,0.0358394486140082,0.00500824171901684,0
"7.35049904116406",0.0182036718498352,0,0.00364899119800057,0.00200702635575042,0.00508323167227161,0.000772870969239697,0.00286848094854207,0.0118160674670122,0.20435311316281,0.000111501464208357,0.0176156074079182,0.00300290025340683,0.00110737536186477,0.00350693261291702,0.065318083717651,0.0168992991392838,0,0.0642383378725183,0.0305956129374004,0,0,0,0.185266532681599,0.0111317801213244,0.0281333175075957,0,0.00066136950503134,0.0799535485778882,0.102872783252213,0.0346156809921179,0,0.0251044116744588,0.00336487402783346,0.0210888951608864,0.000111501464208357,0.0153595725440211,0.036126314268577,0.00506031383161521,0
"7.35319520574952",0.0183170128451836,0,0.00371070152571782,0.00206231733790185,0.00516504613954026,0.000784458899630715,0.00290868922764488,0.0119960298653387,0.203005841516222,0.000114573185438992,0.0176739333242197,0.00307592260841055,0.00112817845594769,0.00352591474650992,0.0653902599698007,0.017161076004879,0,0.0648920994755151,0.0310697432257961,0,0,0,0.183509894402022,0.0112734839558203,0.0281029497725551,0,0.000669885714191724,0.079332398721849,0.104377393242555,0.034783301324901,0,0.0248256391776234,0.00334112796730203,0.0209809066857663,0.000114573185438992,0.0151810816289188,0.0364131799231457,0.00511238594421358,0
"7.35589137033497",0.0184303538405319,0,0.00377241185343507,0.00211760832005328,0.00524686060680891,0.000796046830021734,0.00294889750674768,0.0121759922636653,0.201658569869633,0.000117644906669627,0.0177322592405212,0.00314894496341427,0.00114898155003061,0.00354489688010283,0.0654624362219505,0.0174228528704742,0,0.0655458610785119,0.0315438735141918,0,0,0,0.181753256122445,0.0114151877903162,0.0280725820375145,0,0.000678401923352107,0.0787112488658098,0.105882003232898,0.0349509216576841,0,0.0245468666807881,0.00331738190677059,0.0208729182106462,0.000117644906669627,0.0150025907138165,0.0367000455777145,0.00516445805681195,0
"7.35858753492043",0.0185436948358802,0,0.00383412218115232,0.00217289930220471,0.00532867507407756,0.000807634760412752,0.00298910578585048,0.0123559546619918,0.200311298223044,0.000120716627900262,0.0177905851568226,0.00322196731841798,0.00116978464411354,0.00356387901369573,0.0655346124741003,0.0176846297360694,0,0.0661996226815086,0.0320180038025874,0,0,0,0.179996617842868,0.0115568916248121,0.0280422143024739,0,0.00068691813251249,0.0780900990097706,0.10738661322324,0.0351185419904672,0,0.0242680941839527,0.00329363584623915,0.0207649297355261,0.000120716627900262,0.0148240997987142,0.0369869112322833,0.00521653016941032,0
"7.36128369950589",0.0186570358312286,0,0.00389583250886956,0.00222819028435614,0.00541048954134621,0.00081922269080377,0.00302931406495329,0.0125359170603183,0.198964026576455,0.000123788349130897,0.0178489110731241,0.0032949896734217,0.00119058773819646,0.00358286114728864,0.06560678872625,0.0179464066016645,0,0.0668533842845054,0.0324921340909831,0,0,0,0.178239979563291,0.011698595459308,0.0280118465674333,0,0.000695434341672873,0.0774689491537314,0.108891223213582,0.0352861623232503,0,0.0239893216871174,0.00326988978570772,0.020656941260406,0.000123788349130897,0.0146456088836119,0.037273776886852,0.00526860228200869,0
"7.36397986409135",0.0187703768265769,0,0.00395754283658681,0.00228348126650757,0.00549230400861486,0.000830810621194788,0.00306952234405609,0.0127158794586449,0.197616754929867,0.000126860070361532,0.0179072369894255,0.00336801202842542,0.00121139083227938,0.00360184328088155,0.0656789649783998,0.0182081834672597,0,0.0675071458875022,0.0329662643793788,0,0,0,0.176483341283714,0.0118402992938038,0.0279814788323927,0,0.000703950550833257,0.0768477992976923,0.110395833203925,0.0354537826560334,0,0.023710549190282,0.00324614372517628,0.0205489527852859,0.000126860070361532,0.0144671179685096,0.0375606425414208,0.00532067439460706,0
"7.36667602867681",0.0188837178219253,0,0.00401925316430406,0.002338772248659,0.0055741184758835,0.000842398551585806,0.00310973062315889,0.0128958418569714,0.196269483283278,0.000129931791592167,0.017965562905727,0.00344103438342914,0.00123219392636231,0.00362082541447445,0.0657511412305496,0.0184699603328549,0,0.0681609074904989,0.0334403946677745,0,0,0,0.174726703004137,0.0119820031282997,0.0279511110973521,0,0.00071246675999364,0.0762266494416531,0.111900443194267,0.0356214029888165,0,0.0234317766934467,0.00322239766464485,0.0204409643101658,0.000129931791592167,0.0142886270534073,0.0378475081959895,0.00537274650720543,0
"7.36937219326227",0.0189970588172736,0,0.00408096349202131,0.00239406323081043,0.00565593294315215,0.000853986481976825,0.0031499389022617,0.013075804255298,0.194922211636689,0.000133003512822802,0.0180238888220285,0.00351405673843286,0.00125299702044523,0.00363980754806736,0.0658233174826993,0.0187317371984501,0,0.0688146690934957,0.0339145249561702,0,0,0,0.172970064724561,0.0121237069627956,0.0279207433623115,0,0.000720982969154023,0.0756054995856139,0.113405053184609,0.0357890233215996,0,0.0231530041966113,0.00319865160411341,0.0203329758350457,0.000133003512822802,0.0141101361383051,0.0381343738505583,0.00542481861980379,0
"7.37206835784773",0.0191103998126219,0,0.00414267381973856,0.00244935421296186,0.0057377474104208,0.000865574412367843,0.0031901471813645,0.0132557666536245,0.1935749399901,0.000136075234053437,0.0180822147383299,0.00358707909343658,0.00127380011452815,0.00365878968166026,0.0658954937348491,0.0189935140640453,0,0.0694684306964924,0.0343886552445658,0,0,0,0.171213426444984,0.0122654107972915,0.0278903756272709,0,0.000729499178314406,0.0749843497295747,0.114909663174952,0.0359566436543827,0,0.022874231699776,0.00317490554358197,0.0202249873599256,0.000136075234053437,0.0139316452232028,0.0384212395051271,0.00547689073240216,0
"7.37476452243319",0.0192237408079703,0,0.0042043841474558,0.00250464519511329,0.00581956187768945,0.000877162342758861,0.0032303554604673,0.0134357290519511,0.192227668343512,0.000139146955284072,0.0181405406546314,0.00366010144844029,0.00129460320861108,0.00367777181525317,0.0659676699869989,0.0192552909296405,0,0.0701221922994892,0.0348627855329615,0,0,0,0.169456788165407,0.0124071146317874,0.0278600078922303,0,0.00073801538747479,0.0743631998735355,0.116414273165294,0.0361242639871658,0,0.0225954592029406,0.00315115948305054,0.0201169988848054,0.000139146955284072,0.0137531543081005,0.0387081051596958,0.00552896284500053,0
"7.37746068701865",0.0193370818033186,0,0.00426609447517305,0.00255993617726472,0.0059013763449581,0.00088875027314988,0.0032705637395701,0.0136156914502776,0.190880396696923,0.000142218676514707,0.0181988665709328,0.00373312380344401,0.001315406302694,0.00369675394884608,0.0660398462391487,0.0195170677952357,0,0.070775953902486,0.0353369158213572,0,0,0,0.16770014988583,0.0125488184662832,0.0278296401571898,0,0.000746531596635173,0.0737420500174963,0.117918883155636,0.0362918843199489,0,0.0223166867061053,0.0031274134225191,0.0200090104096853,0.000142218676514707,0.0135746633929982,0.0389949708142646,0.0055810349575989,0
"7.38015685160411",0.019450422798667,0,0.0043278048028903,0.00261522715941615,0.00598319081222675,0.000900338203540898,0.00331077201867291,0.0137956538486041,0.189533125050334,0.000145290397745342,0.0182571924872343,0.00380614615844773,0.00133620939677692,0.00371573608243898,0.0661120224912984,0.0197788446608309,0,0.0714297155054827,0.0358110461097529,0,0,0,0.165943511606253,0.0126905223007791,0.0277992724221492,0,0.000755047805795556,0.0731209001614571,0.119423493145979,0.036459504652732,0,0.0220379142092699,0.00310366736198767,0.0199010219345652,0.000145290397745342,0.0133961724778959,0.0392818364688334,0.00563310707019727,0
"7.38285301618957",0.0195637637940153,0,0.00438951513060755,0.00267051814156758,0.0060650052794954,0.000911926133931916,0.00335098029777571,0.0139756162469307,0.188185853403745,0.000148362118975977,0.0183155184035357,0.00387916851345145,0.00135701249085985,0.00373471821603189,0.0661841987434482,0.0200406215264261,0,0.0720834771084795,0.0362851763981486,0,0,0,0.164186873326676,0.012832226135275,0.0277689046871086,0,0.000763564014955939,0.072499750305418,0.120928103136321,0.0366271249855151,0,0.0217591417124345,0.00307992130145623,0.0197930334594451,0.000148362118975977,0.0132176815627936,0.0395687021234021,0.00568517918279564,0
"7.38554918077503",0.0196771047893636,0,0.00445122545832479,0.00272580912371901,0.00614681974676405,0.000923514064322934,0.00339118857687851,0.0141555786452572,0.186838581757157,0.000151433840206612,0.0183738443198372,0.00395219086845517,0.00137781558494277,0.0037537003496248,0.066256374995598,0.0203023983920213,0,0.0727372387114763,0.0367593066865442,0,0,0,0.1624302350471,0.0129739299697709,0.027738536952068,0,0.000772080224116323,0.0718786004493788,0.122432713126663,0.0367947453182982,0,0.0214803692155992,0.0030561752409248,0.019685044984325,0.000151433840206612,0.0130391906476913,0.0398555677779709,0.00573725129539401,0
"7.38824534536049",0.019790445784712,0,0.00451293578604204,0.00278110010587044,0.0062286342140327,0.000935101994713953,0.00343139685598132,0.0143355410435838,0.185491310110568,0.000154505561437247,0.0184321702361387,0.00402521322345888,0.00139861867902569,0.0037726824832177,0.0663285512477478,0.0205641752576165,0,0.073391000314473,0.0372334369749399,0,0,0,0.160673596767523,0.0131156338042668,0.0277081692170274,0,0.000780596433276706,0.0712574505933396,0.123937323117006,0.0369623656510813,0,0.0212015967187638,0.00303242918039336,0.0195770565092049,0.000154505561437247,0.012860699732589,0.0401424334325396,0.00578932340799238,0
"7.39094150994595",0.0199037867800603,0,0.00457464611375929,0.00283639108802187,0.00631044868130135,0.000946689925104971,0.00347160513508412,0.0145155034419103,0.184144038463979,0.000157577282667882,0.0184904961524401,0.0040982355784626,0.00141942177310862,0.00379166461681061,0.0664007274998975,0.0208259521232117,0,0.0740447619174698,0.0377075672633356,0,0,0,0.158916958487946,0.0132573376387626,0.0276778014819868,0,0.000789112642437089,0.0706363007373004,0.125441933107348,0.0371299859838643,0,0.0209228242219285,0.00300868311986192,0.0194690680340848,0.000157577282667882,0.0126822088174868,0.0404292990871084,0.00584139552059075,0
"7.3936376745314",0.0200171277754087,0,0.00463635644147654,0.0028916820701733,0.00639226314857,0.000958277855495989,0.00351181341418692,0.0146954658402369,0.18279676681739,0.000160649003898517,0.0185488220687416,0.00417125793346632,0.00144022486719154,0.00381064675040351,0.0664729037520473,0.0210877289888069,0,0.0746985235204666,0.0381816975517313,0,0,0,0.157160320208369,0.0133990414732585,0.0276474337469462,0,0.000797628851597472,0.0700151508812612,0.126946543097691,0.0372976063166474,0,0.0206440517250931,0.00298493705933049,0.0193610795589647,0.000160649003898517,0.0125037179023845,0.0407161647416772,0.00589346763318912,0
